"","PlotID_New","ele_sd","ele_range"
"5211","P04410_N",4.70319040652195,8.60000000000002
"5212","P04416_C",11.5325625946708,23
"5213","P04416_E",6.20671679177755,12.3
"5214","P04416_N",5.78129166651653,10.6
"5215","P04417_C",9.00129620295506,17.4
"5216","P04417_E",5.68624070307733,11
"5217","P04417_N",6.36107957294462,12.7
"5218","P04418_C",6.88573404462686,12.8
"5219","P04418_E",5.17815926110171,9.80000000000001
"5220","P04418_N",6.00583050043873,11.6
"5221","P04421_C",4.55302097513288,9
"5222","P04421_E",3.74477413649118,7.39999999999998
"5223","P04421_N",3.51046055857821,6.39999999999998
"5224","P04422_C",4.29301758673313,8
"5225","P04422_E",3.18799832705937,6.30000000000001
"5226","P04422_N",5.17976833458794,9.69999999999999
"5227","P04425_C",5.51543289325508,7.80000000000001
"5228","P04425_E",5.23259018078044,7.39999999999998
"5229","P04425_N",4.59619407771256,6.5
"5230","P04426_C",4,8
"5231","P04426_E",6.24206162524317,12.3
"5232","P04426_N",1.36503968196288,2.69999999999999
"5233","P04427_C",3.55387112878338,6.30000000000001
"5234","P04427_E",3.38082830087539,6
"5235","P04427_N",3.73229152130431,7.30000000000001
"5236","P04428_C",2.75771644662752,3.89999999999998
"5237","P04428_E",6.78822509939087,9.60000000000002
"5238","P04428_N",4.73761543394986,6.69999999999999
"5239","P04431_C",4.87476495159852,9.69999999999999
"5240","P04431_E",4,8
"5241","P04431_N",3.0199337741083,6
"5242","P04432_C",6.53681879816169,13
"5243","P04432_E",4.12189276910498,7.69999999999999
"5244","P04432_N",1.69213868619961,3.30000000000001
"5245","P04434_C",5.24595081944159,10.4
"5246","P04434_E",3.49618840072062,6.60000000000002
"5247","P04434_N",4.10528115155751,8
"5248","P04436_C",5.13160143944688,10
"5249","P04436_E",5.09542278258962,10
"5250","P04436_N",4.50924975282289,9
"5251","P04437_C",6.86464371495953,13.3
"5252","P04437_E",2.65769323537036,5.30000000000001
"5253","P04437_N",3.78593889720018,7
"5254","P04439_C",5.50030302195555,11
"5255","P04439_E",2.51661147842358,5
"5256","P04439_N",5.80201114557128,11
"5257","P04441_C",3.65558932777376,7.30000000000001
"5258","P04441_E",2.64575131106459,5
"5259","P04441_N",4.50777106783386,8
"5260","P04444_C",4.36501240929891,8.60000000000002
"5261","P04444_E",4.67582434799826,9
"5262","P04444_N",8.01020182850178,16
"5263","P04445_C",5.68887803818409,10.7
"5264","P04445_E",3.93234450847498,7.5
"5265","P04445_N",7.37495762699691,14.7
"5266","P04446_C",3.65558932777376,7.30000000000001
"5267","P04446_E",3.72200662725542,7.39999999999998
"5268","P04446_N",3.28075194632775,6
"5269","P04448_C",2.93087017795058,5.60000000000002
"5270","P04448_E",2.371356854911,4.60000000000002
"5271","P04448_N",2.218858565419,4.39999999999998
"5272","P04450_C",3.77226722277201,7.30000000000001
"5273","P04450_E",4.40340777126081,8.80000000000001
"5274","P04450_N",3.66105631387082,7.10000000000002
"5275","P04451_C",4.16333199893227,8
"5276","P04451_E",4.62853468533329,8.30000000000001
"5277","P04451_N",7.41147758547511,14.7
"5278","P04452_C",4.50148123769647,9
"5279","P04452_E",2.81484161780612,5.60000000000002
"5280","P04452_N",6.52099174461471,12.4
"5281","P04453_C",12.1763431839503,23.7
"5282","P04453_E",12.7389167514353,24.2
"5283","P04453_N",4.71593044902063,9.19999999999999
"5284","P04456_C",3.30454232837166,6
"5285","P04456_E",6.52099174461471,12.4
"5286","P04456_N",7.71556867638413,13.7
"5287","P04457_C",1.4224392195568,2.60000000000002
"5288","P04457_E",0.763762615825973,1.5
"5289","P04457_N",4.44109596083368,8.39999999999998
"5290","P04458_C",4.38786204584114,8.39999999999998
"5291","P04458_E",5.65361241449513,11.3
"5292","P04458_N",3.89743505398103,7.60000000000002
"5293","P04461_C",2.81602556806575,5.30000000000001
"5294","P04461_E",1.19303534454489,2.30000000000001
"5295","P04461_N",2.3501772982763,4.69999999999999
"5296","P04462_C",4.55668007801001,8.69999999999999
"5297","P04462_E",1.38564064605509,2.39999999999998
"5298","P04462_N",3.51188458428425,7
"5299","P04463_C",6.15873363606513,11
"5300","P04463_E",5.90931468107765,11.4
"5301","P04463_N",4.895235779136,9.69999999999999
"5302","P04466_C",4.22532050066421,8.39999999999998
"5303","P04466_E",2.9022979401387,5.30000000000001
"5304","P04466_N",2.67644042215278,5.30000000000001
"5305","P04468_C",1.36503968196288,2.69999999999999
"5306","P04468_E",1.85202591774521,3.69999999999999
"5307","P04468_N",0.513160143944687,1
"5308","P04470_C",1.73877351409934,3.30000000000001
"5309","P04470_E",1.50443787951957,3
"5310","P04470_N",2.50066657780147,5
"5311","P04471_C",7.81024967590665,14
"5312","P04471_E",4.73532821812102,9.39999999999998
"5313","P04471_N",4.53468117218105,8
"5314","P04473_C",1.32790561913615,2.30000000000001
"5315","P04473_E",2.54230866208911,5
"5316","P04473_N",3.35608899365516,6.69999999999999
"5317","P04474_C",1.19303534454489,2.30000000000001
"5318","P04474_E",0.721110255092788,1.39999999999998
"5319","P04474_N",1.30000000000001,2.60000000000002
"5320","P04476_C",2.41315837303177,4.69999999999999
"5321","P04476_E",2.30651251893415,4.39999999999998
"5322","P04476_N",2,4
"5323","P04479_C",0.635085296108602,1.10000000000002
"5324","P04479_E",1.01488915650922,2
"5325","P04479_N",2.68576494379782,5
"5326","P04480_C",2.47588368062798,4.69999999999999
"5327","P04480_E",3.05505046330389,6
"5328","P04480_N",2.25018517756503,4.30000000000001
"5329","P04481_C",NA,0
"5330","P04481_E",NA,0
"5331","P04481_N",NA,0
"5332","P04501_C",3.38082830087539,6
"5333","P04501_E",1.87705443004014,3.69999999999999
"5334","P04501_N",2.57940561628708,5
"5335","P04503_C",0.650640709864776,1.30000000000001
"5336","P04503_E",3.89743505398103,7.60000000000002
"5337","P04503_N",2.04042479237372,4
"5338","P04505_C",3.04357246231025,5.69999999999999
"5339","P04505_E",3.02709982216202,6
"5340","P04505_N",15.9478316185409,31
"5341","P04506_C",4.63177431804846,9
"5342","P04506_E",4.08533964316309,7.39999999999998
"5343","P04506_N",3.38575447032613,6.30000000000001
"5344","P04507_C",4.71487009365052,9.30000000000001
"5345","P04507_E",3.27414110874897,6.39999999999998
"5346","P04507_N",9.19945650568554,18
"5347","P04510_C",5.08461732417823,10
"5348","P04510_E",1,2
"5349","P04510_N",2.30651251893415,4.39999999999998
"5350","P04513_C",8.54712427272082,15
"5351","P04513_E",9.8488578017961,19
"5352","P04513_N",4.71487009365052,9.30000000000001
"5353","P04514_C",1.66232768530556,3.30000000000001
"5354","P04514_E",1.02632028788937,2
"5355","P04514_N",4.02036482589992,8
"5356","P04515_C",4.0698075302566,8
"5357","P04515_E",3.43947670438396,6.69999999999999
"5358","P04515_N",4.16333199893227,8
"5359","P04516_C",3.95769293065207,7.30000000000001
"5360","P04516_E",1.52752523165195,3
"5361","P04516_N",5.88755750148848,11.7
"5362","P04517_C",0.300000000000011,0.600000000000023
"5363","P04517_E",8.35244475188751,16.7
"5364","P04517_N",8.26559132790873,16
"5365","P04518_C",5,10
"5366","P04518_E",10.3548700297654,20.3
"5367","P04518_N",1.00664459136943,2
"5368","P04521_C",3.95769293065207,7.30000000000001
"5369","P04521_E",4.7920072342739,8.30000000000001
"5370","P04521_N",1.35030860670193,2.69999999999999
"5371","P04524_C",8.85738862946259,16.4
"5372","P04524_E",3.18799832705937,6.30000000000001
"5373","P04524_N",8.52818855326264,17
"5374","P04525_C",7.52684086010414,14.4
"5375","P04525_E",11.1545207576719,22.3
"5376","P04525_N",4.61121820491433,8.69999999999999
"5377","P04527_C",8.37376856618332,15.4
"5378","P04527_E",2.40069434400412,4.30000000000001
"5379","P04527_N",40.6217921810449,71
"5380","P04528_C",1.90525588832577,3.30000000000001
"5381","P04528_E",3.88115103201786,7.69999999999999
"5382","P04528_N",1.40118997046558,2.69999999999999
"5383","P04529_C",11.1099054901471,22
"5384","P04529_E",4.58257569495584,9
"5385","P04529_N",6.09289203361862,10.7
"5386","P04532_C",10.8744348512157,21.6
"5387","P04532_E",17.292291153382,32.6
"5388","P04532_N",5.56776436283002,11
"5389","P04534_C",3.47706773014274,6.30000000000001
"5390","P04534_E",4.78156180900481,9
"5391","P04534_N",3.61432335760558,6.69999999999999
"5392","P04535_C",8.50490054811538,17
"5393","P04535_E",15.0111069989303,30
"5394","P04535_N",8.28029790124325,16
"5395","P04536_C",5.68008215903022,10.3
"5396","P04536_E",2.9022979401387,5.30000000000001
"5397","P04536_N",1.87705443004014,3.69999999999999
"5398","P04537_C",5.59732078766261,11
"5399","P04537_E",13.1525662895117,26.3
"5400","P04537_N",3.29089653438086,5.69999999999999
"5401","P04539_C",0.351188458428418,0.699999999999989
"5402","P04539_E",0.808290376865463,1.39999999999998
"5403","P04539_N",11.563736420379,23
"5404","P04541_C",3.15013227235515,5.60000000000002
"5405","P04541_E",1.31148770486041,2.60000000000002
"5406","P04541_N",2.89194283023252,5.69999999999999
"5407","P04542_C",6.11991285341005,10.6
"5408","P04542_E",10.0480512206762,20
"5409","P04542_N",17.9607906284774,35.7
"5410","P04545_C",10.4083299973307,20
"5411","P04545_E",7.10774225756675,12.6
"5412","P04545_N",2.218858565419,4.39999999999998
"5413","P04546_C",5.94670777265314,11.7
"5414","P04546_E",5.35630469633683,10.3
"5415","P04546_N",3.55387112878338,6.30000000000001
"5416","P04547_C",5.27762572880395,9.60000000000002
"5417","P04547_E",2.71354626519123,4.69999999999999
"5418","P04547_N",4.50037035513006,8.60000000000002
"5419","P04550_C",4.16333199893227,8
"5420","P04550_E",3.09246395829173,6
"5421","P04550_N",6.53171748725657,12.7
"5422","P04552_C",2.13619599600161,3.69999999999999
"5423","P04552_E",8.86359595950388,17.3
"5424","P04552_N",3.7233497463082,7
"5425","P04553_C",1.9287301521986,3.60000000000002
"5426","P04553_E",5.3631458430042,10.7
"5427","P04553_N",2.30651251893417,4.60000000000002
"5428","P04555_C",3.87986254052038,7
"5429","P04555_E",2.77848879788997,5
"5430","P04555_N",9.01849950564579,18
"5431","P04556_C",NA,0
"5432","P04556_E",NA,0
"5433","P04556_N",NA,0
"5434","P04557_C",NA,0
"5435","P04557_E",NA,0
"5436","P04557_N",NA,0
"5437","P04560_C",2.30723499742297,4.30000000000001
"5438","P04560_E",13.4208792558461,24.6
"5439","P04560_N",3.44286702231344,6.60000000000002
"5440","P04563_C",NA,0
"5441","P04563_E",NA,0
"5442","P04563_N",NA,0
"5443","P04564_C",NA,0
"5444","P04564_E",NA,0
"5445","P04564_N",NA,0
"5446","P04565_C",NA,0
"5447","P04565_E",NA,0
"5448","P04565_N",NA,0
"5449","P04567_C",NA,0
"5450","P04567_E",NA,0
"5451","P04567_N",NA,0
"5452","P04569_C",NA,0
"5453","P04569_E",NA,0
"5454","P04569_N",NA,0
"5455","P04570_C",NA,0
"5456","P04570_E",NA,0
"5457","P04570_N",NA,0
"5458","P04571_C",NA,0
"5459","P04571_E",NA,0
"5460","P04571_N",NA,0
"5461","P04573_C",NA,0
"5462","P04573_E",NA,0
"5463","P04573_N",NA,0
"5464","P04574_C",NA,0
"5465","P04574_E",NA,0
"5466","P04574_N",NA,0
"5467","P04576_C",NA,0
"5468","P04576_E",NA,0
"5469","P04576_N",NA,0
"5470","P04578_C",NA,0
"5471","P04578_E",NA,0
"5472","P04578_N",NA,0
"5473","P04579_C",NA,0
"5474","P04579_E",NA,0
"5475","P04579_N",NA,0
"5476","P04581_C",NA,0
"5477","P04581_E",NA,0
"5478","P04581_N",NA,0
"5479","P04582_C",NA,0
"5480","P04582_E",NA,0
"5481","P04582_N",NA,0
"5482","P04583_C",NA,0
"5483","P04583_E",NA,0
"5484","P04583_N",NA,0
"5485","P04584_C",NA,0
"5486","P04584_E",NA,0
"5487","P04584_N",NA,0
"5488","P04585_C",NA,0
"5489","P04585_E",NA,0
"5490","P04585_N",NA,0
"5491","P04586_C",NA,0
"5492","P04586_E",NA,0
"5493","P04586_N",NA,0
"5494","P04587_C",NA,0
"5495","P04587_E",NA,0
"5496","P04587_N",NA,0
"5497","P04588_C",NA,0
"5498","P04588_E",NA,0
"5499","P04588_N",NA,0
"5500","P04589_C",NA,0
"5501","P04589_E",NA,0
"5502","P04589_N",NA,0
"5503","P04590_C",NA,0
"5504","P04590_E",NA,0
"5505","P04590_N",NA,0
"5506","P04591_C",NA,0
"5507","P04591_E",NA,0
"5508","P04591_N",NA,0
"5509","P04702_C",NA,0
"5510","P04702_E",NA,0
"5511","P04702_N",NA,0
"5512","P04703_C",NA,0
"5513","P04703_E",NA,0
"5514","P04703_N",NA,0
"5515","P04704_C",NA,0
"5516","P04704_E",NA,0
"5517","P04704_N",NA,0
"5518","P04707_C",2.70739727413618,5
"5519","P04707_E",4.00374824383352,8
"5520","P04707_N",3.37095436535906,6.69999999999999
"5521","P04711_C",15.1832144159266,29
"5522","P04711_E",9.4161209281388,18.3
"5523","P04711_N",15.0320768137118,30
"5524","P04714_C",16.6572306621879,29
"5525","P04714_E",14.7974096832295,28
"5526","P04714_N",16.4536723357837,32.3
"5527","P04715_C",16.2189189939815,30.4
"5528","P04715_E",18.4477640921603,33.6
"5529","P04715_N",17.3155999029777,34
"5530","P04716_C",6.65832811847939,13
"5531","P04716_E",8.46541985570316,15
"5532","P04716_N",3.85875627631494,7.69999999999999
"5533","P04717_C",8.44511693228698,16.6
"5534","P04717_E",6,12
"5535","P04717_N",8.88819441731559,17
"5536","P04720_C",3.65558932777376,7.30000000000001
"5537","P04720_E",4.87476495159852,9.69999999999999
"5538","P04720_N",6.80685928555405,13
"5539","P04722_C",NA,0
"5540","P04722_E",NA,0
"5541","P04722_N",NA,0
"5542","P04723_C",NA,0
"5543","P04723_E",NA,0
"5544","P04723_N",NA,0
"5545","P04724_C",NA,0
"5546","P04724_E",NA,0
"5547","P04724_N",NA,0
"5548","P04731_C",3.86307304271266,7.69999999999999
"5549","P04731_E",2.35867194271126,4.69999999999999
"5550","P04731_N",3.13900196453162,6
"5551","P04732_C",3.81968585095686,7.30000000000001
"5552","P04732_E",3.51046055857821,6.39999999999998
"5553","P04732_N",9.87235196563277,19.7
"5554","P04735_C",5.41479454827236,10
"5555","P04735_E",3.65011415346608,7.30000000000001
"5556","P04735_N",5.29748367938339,10.3
"5557","P04737_C",14.5716619962629,27
"5558","P04737_E",13.6172684485546,26.7
"5559","P04737_N",12.4001344078737,22.7
"5560","P04739_C",20.6485673433615,37.3
"5561","P04739_E",16.9858764860693,31.6
"5562","P04739_N",17.4077568916848,32.7
"5563","P04740_C",18.9058192099681,33.7
"5564","P04740_E",15.7616623488768,27.3
"5565","P04740_N",20.2467281307376,37.3
"5566","P04746_C",8.48312049503798,15.3
"5567","P04746_E",3.8626415831656,7.60000000000002
"5568","P04746_N",1.73877351409934,3.30000000000001
"5569","P04747_C",2.03059925473574,3.69999999999999
"5570","P04747_E",1.62890556304942,3
"5571","P04747_N",3.50190424388408,7
"5572","P04748_C",1.82482875908947,3.30000000000001
"5573","P04748_E",1.52752523165195,3
"5574","P04748_N",6.66058055527695,13.3
"5575","P04752_C",9.77701385904714,18.7
"5576","P04752_E",4.84286416631041,9
"5577","P04752_N",3.61432335760558,6.69999999999999
"5578","P04753_C",4.12189276910498,7.69999999999999
"5579","P04753_E",4.33166634603052,8.30000000000001
"5580","P04753_N",8.50490054811538,17
"5581","P04754_C",4.2027768598075,8.30000000000001
"5582","P04754_E",2.73007936392576,5.39999999999998
"5583","P04754_N",5.01231815962768,9.60000000000002
"5584","P04756_C",8.52818855326264,17
"5585","P04756_E",10.8610926399388,21.7
"5586","P04756_N",5.80201114557128,11
"5587","P04757_C",9.21212968500408,18.3
"5588","P04757_E",10.0724045457544,18.6
"5589","P04757_N",10.2256214155098,20.3
"5590","P04759_C",8.80473357537487,17.6
"5591","P04759_E",6.08714492462051,11.4
"5592","P04759_N",10.0430738986295,18.7
"5593","P04761_C",NA,0
"5594","P04761_E",NA,0
"5595","P04761_N",NA,0
"5596","P04764_C",NA,0
"5597","P04764_E",NA,0
"5598","P04764_N",NA,0
"5599","P04765_C",7.99082807557096,15.4
"5600","P04765_E",NA,0
"5601","P04765_N",NA,0.600000000000023
"5602","P04766_C",2.71354626519123,4.69999999999999
"5603","P04766_E",10.2143689640297,19
"5604","P04766_N",6.02107410129899,11.6
"5605","P04767_C",5.68624070307733,11
"5606","P04767_E",0.513160143944687,1
"5607","P04767_N",4.05257120027932,7.30000000000001
"5608","P04770_C",NA,5.60000000000002
"5609","P04770_E",NA,4.39999999999998
"5610","P04770_N",NA,5
"5611","P04772_C",4.10040648391514,7.19999999999999
"5612","P04772_E",6.8156682235371,12
"5613","P04772_N",4.7920072342739,8.30000000000001
"5614","P04773_C",5.12152321092074,9.69999999999999
"5615","P04773_E",4.78434948556228,9.30000000000001
"5616","P04773_N",2.70554985169373,5.39999999999998
"5617","P04774_C",8.51586754241752,16.6
"5618","P04774_E",7.46458304260862,14.6
"5619","P04774_N",7.37111479583199,14
"5620","P04777_C",5.86202467866976,11.7
"5621","P04777_E",4.12189276910498,7.69999999999999
"5622","P04777_N",7.18076133382341,14.3
"5623","P04778_C",3.77535870260473,7.39999999999998
"5624","P04778_E",6.72482961370273,13.4
"5625","P04778_N",8.40178552451798,14.7
"5626","P04780_C",5.05206228517952,9.69999999999999
"5627","P04780_E",5.87054795852425,11.7
"5628","P04780_N",4.55302097513288,9
"5629","P04781_C",NA,0
"5630","P04781_E",NA,0
"5631","P04781_N",NA,0
"5632","P04782_C",NA,0
"5633","P04782_E",NA,0
"5634","P04782_N",NA,0
"5635","P04783_C",NA,0
"5636","P04783_E",NA,0
"5637","P04783_N",NA,0
"5638","P04784_C",NA,0
"5639","P04784_E",NA,0
"5640","P04784_N",NA,0
"5641","P04786_C",NA,0
"5642","P04786_E",NA,0
"5643","P04786_N",NA,0
"5644","P05001_C",2.3094010767585,4
"5645","P05001_E",2.57940561628708,5
"5646","P05001_N",3.2331615074619,5.59999999999999
"5647","P05002_C",0.513160143944689,1
"5648","P05002_E",1.65025250593154,3.3
"5649","P05002_N",0.351188458428426,0.700000000000003
"5650","P05003_C",2.9022979401387,5.3
"5651","P05003_E",3.11769145362398,5.40000000000001
"5652","P05003_N",5.74920284329344,11
"5653","P05004_C",1.15470053837925,2
"5654","P05004_E",1.15325625946708,2.3
"5655","P05004_N",8.17088326518824,14.3
"5656","P05005_C",2.50266524595946,5
"5657","P05005_E",4.35889894354067,8
"5658","P05005_N",0.850490054811536,1.59999999999999
"5659","P05006_C",5.20800665642175,9.59999999999999
"5660","P05006_E",1.0785793124909,2
"5661","P05006_N",3.64965751817894,6.60000000000001
"5662","P05007_C",1.87705443004014,3.69999999999999
"5663","P05007_E",4.86449723335653,9
"5664","P05007_N",4.18688428309166,7.69999999999999
"5665","P05008_C",3.18799832705937,6.3
"5666","P05008_E",5.23672925912094,9.40000000000001
"5667","P05008_N",2.02977831301844,4
"5668","P05009_C",5.27762572880394,9.59999999999999
"5669","P05009_E",6.35321440952006,12.7
"5670","P05009_N",4.00374824383352,8
"5671","P05012_C",0.577350269189626,1
"5672","P05012_E",1.28582010146573,2.40000000000001
"5673","P05012_N",1.23423390543824,2.40000000000001
"5674","P05018_C",0.850490054811536,1.59999999999999
"5675","P05018_E",3.7322915213043,7.3
"5676","P05018_N",2.35867194271127,4.7
"5677","P05024_C",1.50111069989303,3
"5678","P05024_E",3,6
"5679","P05024_N",5.11175116765282,9
"5680","P05025_C",1.50111069989303,3
"5681","P05025_E",3.81094913811945,7.60000000000001
"5682","P05025_N",0.351188458428426,0.700000000000003
"5683","P05026_C",7.88859936870925,14
"5684","P05026_E",2.08166599946613,4
"5685","P05026_N",4.73849483837783,8.40000000000001
"5686","P05027_C",3.30454232837166,6.59999999999999
"5687","P05027_E",4.08084958474744,8
"5688","P05027_N",7.52684086010415,14.4
"5689","P05028_C",5.6888780381841,10.7
"5690","P05028_E",4.50814078455114,8.7
"5691","P05028_N",5.30282943342514,10.6
"5692","P05030_C",2.87923600977759,5.3
"5693","P05030_E",3.21455025366432,6
"5694","P05030_N",2.59422435421457,5
"5695","P05033_C",2.76224546338663,5.3
"5696","P05033_E",7.59363768778398,13.3
"5697","P05033_N",2.41315837303177,4.7
"5698","P05034_C",2.70739727413618,5
"5699","P05034_E",9.91581228812513,19.3
"5700","P05034_N",3.4828149534536,6.7
"5701","P05036_C",1,2
"5702","P05036_E",2.51661147842358,5
"5703","P05036_N",3.16596483450675,6.3
"5704","P05037_C",5.33135379930213,10.6
"5705","P05037_E",4.25793377120876,7.7
"5706","P05037_N",1.96553639837408,3.7
"5707","P05040_C",6.93757882838098,13
"5708","P05040_E",3.7322915213043,7.3
"5709","P05040_N",4.66511879091341,9.30000000000001
"5710","P05041_C",3.87986254052039,7
"5711","P05041_E",3.09246395829173,6
"5712","P05041_N",5.92143000746723,11
"5713","P05042_C",1.07857931249089,2
"5714","P05042_E",1.36503968196289,2.7
"5715","P05042_N",3.85097390279394,7.7
"5716","P05044_C",6.49332991101895,12
"5717","P05044_E",2.33523731841826,4.59999999999999
"5718","P05044_N",1.69213868619961,3.3
"5719","P05045_C",5.38423625038872,10.7
"5720","P05045_E",3.21299444962691,6.40000000000001
"5721","P05045_N",3.09246395829173,6
"5722","P05046_C",2.16564078277077,4.3
"5723","P05046_E",3.53836120259083,7
"5724","P05046_N",2.00748598998847,4
"5725","P05047_C",4.02036482589992,8
"5726","P05047_E",7.22933837452179,14.3
"5727","P05047_N",4.61880215351701,8
"5728","P05048_C",4.16333199893227,8
"5729","P05048_E",4.87476495159852,9.7
"5730","P05048_N",1.3114877048604,2.59999999999999
"5731","P05049_C",3.68284310463171,6.7
"5732","P05049_E",3.00499584026334,6
"5733","P05049_N",4.52990066116245,9
"5734","P05050_C",1.86815416922694,3.7
"5735","P05050_E",2.30651251893416,4.59999999999999
"5736","P05050_N",1.99749843554382,3.59999999999999
"5737","P05052_C",2.67644042215278,5.3
"5738","P05052_E",1.15325625946708,2.3
"5739","P05052_N",2.64575131106459,5
"5740","P05053_C",8.01020182850178,16
"5741","P05053_E",0.513160143944689,1
"5742","P05053_N",3.70405183549043,7
"5743","P05058_C",1.15325625946708,2.3
"5744","P05058_E",2.35867194271127,4.7
"5745","P05058_N",12.1968575187764,24.3
"5746","P05059_C",7.24729834720037,12.7
"5747","P05059_E",0.850490054811536,1.59999999999999
"5748","P05059_N",3.51188458428425,7
"5749","P05063_C",1.92873015219859,3.59999999999999
"5750","P05063_E",3,6
"5751","P05063_N",3.81968585095685,7.3
"5752","P05067_C",4.80138868800823,9.60000000000001
"5753","P05067_E",3.04357246231026,5.7
"5754","P05067_N",2.71354626519123,4.69999999999999
"5755","P05068_C",11.5857671304062,22
"5756","P05068_E",5.67655999116836,11.3
"5757","P05068_N",4.72581562625261,9
"5758","P05071_C",0.88881944173156,1.7
"5759","P05071_E",2.89194283023253,5.7
"5760","P05071_N",2.57358375292768,4.59999999999999
"5761","P05072_C",2.73007936392577,5.40000000000001
"5762","P05072_E",0.907377172587749,1.7
"5763","P05072_N",3.50190424388408,7
"5764","P05074_C",2.30723499742296,4.3
"5765","P05074_E",2.43310501211929,4.40000000000001
"5766","P05074_N",2.32880512996114,4.3
"5767","P05076_C",5.35007788105307,10.7
"5768","P05076_E",7.12483917947159,14
"5769","P05076_N",7.25465367884643,14
"5770","P05078_C",3.53411940941446,6.7
"5771","P05078_E",3.51188458428425,7
"5772","P05078_N",5.26529518007617,9.7
"5773","P05079_C",1.36503968196289,2.7
"5774","P05079_E",2.60576284415908,4.7
"5775","P05079_N",4.35469095727048,8.69999999999999
"5776","P05080_C",4.01497197997694,7.39999999999999
"5777","P05080_E",3.7,7.3
"5778","P05080_N",8.6152964739081,16.6
"5779","P05101_C",2.30651251893415,4.39999999999998
"5780","P05101_E",10.8010801928943,20.7
"5781","P05101_N",5.53654525253188,11
"5782","P05104_C",3.09246395829173,6
"5783","P05104_E",4.08084958474744,8
"5784","P05104_N",2.01328918273887,4
"5785","P05105_C",2.50266524595946,5
"5786","P05105_E",2.57358375292769,4.60000000000002
"5787","P05105_N",1.66232768530556,3.30000000000001
"5788","P05106_C",3.05505046330389,6
"5789","P05106_E",2.40069434400412,4.30000000000001
"5790","P05106_N",0.404145188432731,0.699999999999989
"5791","P05110_C",1.80369990112917,3.60000000000002
"5792","P05110_E",7.04012310498427,14
"5793","P05110_N",1.15325625946709,2.30000000000001
"5794","P05111_C",1.20554275466833,2.39999999999998
"5795","P05111_E",1.01488915650922,2
"5796","P05111_N",2.71354626519123,4.69999999999999
"5797","P05112_C",2.71845544381364,5.30000000000001
"5798","P05112_E",3.21921315438002,6.30000000000001
"5799","P05112_N",2.69999999999999,5.39999999999998
"5800","P05114_C",2.88675134594813,5
"5801","P05114_E",0.923760430703414,1.60000000000002
"5802","P05114_N",2.4826061575154,4.30000000000001
"5803","P05115_C",2,4
"5804","P05115_E",3.44286702231344,6.60000000000002
"5805","P05115_N",1.85831464863551,3.39999999999998
"5806","P05116_C",2.55342906696074,5
"5807","P05116_E",1.96553639837407,3.69999999999999
"5808","P05116_N",2.54230866208911,5
"5809","P05117_C",1.25033328890074,2.30000000000001
"5810","P05117_E",0.850490054811549,1.60000000000002
"5811","P05117_N",2.93655126523159,5.39999999999998
"5812","P05120_C",1.7088007490635,3.39999999999998
"5813","P05120_E",4.55302097513288,9
"5814","P05120_N",5,10
"5815","P05123_C",1.7088007490635,3.39999999999998
"5816","P05123_E",3.21455025366432,6
"5817","P05123_N",2.40069434400412,4.30000000000001
"5818","P05126_C",0.907377172587738,1.69999999999999
"5819","P05126_E",1.17898261225517,2.30000000000001
"5820","P05126_N",1.55884572681198,2.69999999999999
"5821","P05127_C",1.99749843554383,3.60000000000002
"5822","P05127_E",3.45301800362138,6.30000000000001
"5823","P05127_N",1.15325625946709,2.30000000000001
"5824","P05128_C",9.47435134103297,18.7
"5825","P05128_E",1.87705443004014,3.69999999999999
"5826","P05128_N",1.07857931249089,2
"5827","P05130_C",3.05505046330389,6
"5828","P05130_E",1,2
"5829","P05130_N",2.30723499742297,4.30000000000001
"5830","P05131_C",2,4
"5831","P05131_E",3.18171861316071,5.69999999999999
"5832","P05131_N",2.67644042215278,5.30000000000001
"5833","P05132_C",2.13619599600161,3.69999999999999
"5834","P05132_E",3.87986254052038,7
"5835","P05132_N",4.23320209770334,8
"5836","P05133_C",1.07857931249089,2
"5837","P05133_E",0.173205080756894,0.300000000000011
"5838","P05133_N",2.05507501890644,3.69999999999999
"5839","P05134_C",1.47986485869487,2.69999999999999
"5840","P05134_E",0.404145188432731,0.699999999999989
"5841","P05134_N",0.404145188432731,0.699999999999989
"5842","P05135_C",2.37977589981353,4.69999999999999
"5843","P05135_E",0.404145188432731,0.699999999999989
"5844","P05135_N",2.15715862498179,4
"5845","P05136_C",4.68934963507735,9.30000000000001
"5846","P05136_E",3.18799832705937,6.30000000000001
"5847","P05136_N",3.69999999999999,7.39999999999998
"5848","P05137_C",7.99770800500576,14
"5849","P05137_E",1.52752523165195,3
"5850","P05137_N",0.513160143944687,1
"5851","P05138_C",3.4828149534536,6.69999999999999
"5852","P05138_E",NA,1
"5853","P05138_N",1.01488915650922,2
"5854","P05139_C",1.35030860670193,2.69999999999999
"5855","P05139_E",4.43057558337515,8
"5856","P05139_N",0.173205080756894,0.300000000000011
"5857","P05140_C",1.69213868619961,3.30000000000001
"5858","P05140_E",3.66924152016917,7.30000000000001
"5859","P05140_N",3.20780298646908,5.69999999999999
"5860","P05143_C",2.08166599946613,4
"5861","P05143_E",2.20302821891445,4
"5862","P05143_N",2.70739727413618,5
"5863","P05144_C",1.65025250593155,3.30000000000001
"5864","P05144_E",5.91016074231488,10.7
"5865","P05144_N",4.50924975282289,9
