"","PlotID_New","ele_sd","ele_range"
"5616","P06132_N",2.61629509039022,3.69999999999999
"5617","P06133_C",9.89949493661167,14
"5618","P06133_E",5.65685424949238,8
"5619","P06133_N",13.4350288425444,19
"5620","P06134_C",3.74766594028871,5.30000000000001
"5621","P06134_E",12.0208152801713,17
"5622","P06134_N",3.32340187157677,4.69999999999999
"5623","P06135_C",8.2731493398826,11.7
"5624","P06135_E",10.8894444302728,15.4
"5625","P06135_N",7.77817459305202,11
"5626","P06136_C",5.44472221513641,7.69999999999999
"5627","P06136_E",10.6066017177982,15
"5628","P06136_N",8.69741340859454,12.3
"5629","P06137_C",8.90954544295051,12.6
"5630","P06137_E",4.94974746830583,7
"5631","P06137_N",5.65685424949238,8
"5632","P06140_C",8.48528137423857,12
"5633","P06140_E",8.06101730552663,11.4
"5634","P06140_N",9.47523086789972,13.4
"5635","P06141_C",2.12132034355964,3
"5636","P06141_E",1.4142135623731,2
"5637","P06141_N",0.707106781186548,1
"5638","P06142_C",2.12132034355964,3
"5639","P06142_E",3.95979797464468,5.60000000000002
"5640","P06142_N",0.91923881554252,1.30000000000001
"5641","P06144_C",0.707106781186548,1
"5642","P06144_E",4.24264068711928,6
"5643","P06144_N",5.44472221513641,7.69999999999999
"5644","P06146_C",0.494974746830575,0.699999999999989
"5645","P06146_E",3.25269119345813,4.60000000000002
"5646","P06146_N",2.61629509039022,3.69999999999999
"5647","P06149_C",7.35391052434008,10.4
"5648","P06149_E",6.64680374315353,9.39999999999998
"5649","P06149_N",3.53553390593274,5
"5650","P06150_C",4.24264068711928,6
"5651","P06150_E",1.20208152801712,1.69999999999999
"5652","P06150_N",0.282842712474603,0.399999999999977
"5653","P06151_C",8.98025612106914,12.7
"5654","P06151_E",4.73761543394986,6.69999999999999
"5655","P06151_N",3.25269119345813,4.60000000000002
"5656","P06152_C",8.20243866176397,11.6
"5657","P06152_E",3.32340187157677,4.69999999999999
"5658","P06152_N",0.212132034355972,0.300000000000011
"5659","P06153_C",2.82842712474619,4
"5660","P06153_E",8.06101730552663,11.4
"5661","P06153_N",3.11126983722079,4.39999999999998
"5662","P06154_C",2.82842712474619,4
"5663","P06154_E",0.494974746830575,0.699999999999989
"5664","P06154_N",4.24264068711928,6
"5665","P06159_C",4.94974746830583,7
"5666","P06159_E",5.44472221513641,7.69999999999999
"5667","P06159_N",7.28319984622145,10.3
"5668","P06161_C",4.45477272147526,6.30000000000001
"5669","P06161_E",5.1618795026618,7.30000000000001
"5670","P06161_N",5.1618795026618,7.30000000000001
"5671","P06162_C",0,0
"5672","P06162_E",0.424264068711945,0.600000000000023
"5673","P06162_N",3.11126983722079,4.39999999999998
"5674","P06163_C",3.53553390593274,5
"5675","P06163_E",3.32340187157677,4.69999999999999
"5676","P06163_N",1.4142135623731,2
"5677","P06164_C",1.4142135623731,2
"5678","P06164_E",3.74766594028871,5.30000000000001
"5679","P06164_N",4.03050865276331,5.69999999999999
"5680","P06166_C",3.11126983722079,4.39999999999998
"5681","P06166_E",4.45477272147526,6.30000000000001
"5682","P06166_N",0.494974746830575,0.699999999999989
"5683","P06169_C",1.4142135623731,2
"5684","P06169_E",0.212132034355972,0.300000000000011
"5685","P06169_N",0.494974746830575,0.699999999999989
"5686","P06170_C",0.494974746830575,0.699999999999989
"5687","P06170_E",2.12132034355964,3
"5688","P06170_N",0,0
"5689","P06171_C",3.53553390593274,5
"5690","P06171_E",3.32340187157677,4.69999999999999
"5691","P06171_N",0.282842712474603,0.399999999999977
"5692","P06172_C",6.36396103067893,9
"5693","P06172_E",2.33345237791562,3.30000000000001
"5694","P06172_N",1.20208152801712,1.69999999999999
"5695","P06174_C",2.82842712474619,4
"5696","P06174_E",2.82842712474619,4
"5697","P06174_N",2.82842712474619,4
"5698","P06175_C",3.25269119345813,4.60000000000002
"5699","P06175_E",0.91923881554252,1.30000000000001
"5700","P06175_N",3.53553390593274,5
"5701","P06177_C",4.66690475583123,6.60000000000002
"5702","P06177_E",5.44472221513641,7.69999999999999
"5703","P06177_N",7.77817459305202,11
"5704","P06181_C",NA,0
"5705","P06181_E",NA,0
"5706","P06181_N",NA,0
"5707","P06182_C",NA,0
"5708","P06182_E",NA,0
"5709","P06182_N",NA,0
"5710","P06201_C",0.989949493661171,1.40000000000001
"5711","P06201_E",0.424264068711924,0.599999999999994
"5712","P06201_N",0.212132034355962,0.299999999999997
"5713","P06202_C",1.4142135623731,2
"5714","P06202_E",1.4142135623731,2
"5715","P06202_N",1.20208152801713,1.7
"5716","P06203_C",3.81837661840736,5.40000000000001
"5717","P06203_E",2.3334523779156,3.3
"5718","P06203_N",0,0
"5719","P06205_C",1.4142135623731,2
"5720","P06205_E",0.212132034355962,0.299999999999997
"5721","P06205_N",1.20208152801713,1.7
"5722","P06206_C",4.03050865276332,5.7
"5723","P06206_E",1.4142135623731,2
"5724","P06206_N",4.52548339959391,6.40000000000001
"5725","P06209_C",1.20208152801713,1.7
"5726","P06209_E",1.20208152801713,1.7
"5727","P06209_N",1.90918830920368,2.7
"5728","P06210_C",2.12132034355964,3
"5729","P06210_E",3.53553390593274,5
"5730","P06210_N",0,0
"5731","P06211_C",3.53553390593274,5
"5732","P06211_E",0.494974746830585,0.700000000000003
"5733","P06211_N",3.04055915910215,4.3
"5734","P06213_C",0.989949493661171,1.40000000000001
"5735","P06213_E",2.61629509039023,3.7
"5736","P06213_N",4.45477272147525,6.3
"5737","P06214_C",0.707106781186548,1
"5738","P06214_E",4.73761543394987,6.7
"5739","P06214_N",4.24264068711928,6
"5740","P06215_C",4.73761543394987,6.7
"5741","P06215_E",4.03050865276332,5.7
"5742","P06215_N",2.54558441227157,3.59999999999999
"5743","P06218_C",0.707106781186548,1
"5744","P06218_E",0.494974746830585,0.700000000000003
"5745","P06218_N",2.12132034355964,3
"5746","P06219_C",2.54558441227157,3.59999999999999
"5747","P06219_E",0.707106781186548,1
"5748","P06219_N",0.989949493661171,1.40000000000001
"5749","P06220_C",1.20208152801713,1.7
"5750","P06220_E",1.62634559672906,2.3
"5751","P06220_N",2.3334523779156,3.3
"5752","P06221_C",2.54558441227157,3.59999999999999
"5753","P06221_E",0.424264068711924,0.599999999999994
"5754","P06221_N",0.282842712474623,0.400000000000006
"5755","P06223_C",0.707106781186548,1
"5756","P06223_E",2.3334523779156,3.3
"5757","P06223_N",1.20208152801713,1.7
"5758","P06225_C",1.62634559672906,2.3
"5759","P06225_E",7.28319984622144,10.3
"5760","P06225_N",0.989949493661171,1.40000000000001
"5761","P06227_C",1.90918830920368,2.7
"5762","P06227_E",5.16187950266179,7.3
"5763","P06227_N",5.65685424949238,8
"5764","P06228_C",1.4142135623731,2
"5765","P06228_E",0,0
"5766","P06228_N",0.989949493661171,1.40000000000001
"5767","P06229_C",1.20208152801713,1.7
"5768","P06229_E",3.7476659402887,5.3
"5769","P06229_N",2.61629509039023,3.7
"5770","P06230_C",3.32340187157678,4.7
"5771","P06230_E",0,0
"5772","P06230_N",1.20208152801713,1.7
"5773","P06231_C",4.03050865276332,5.7
"5774","P06231_E",9.6873629022557,13.7
"5775","P06231_N",0.707106781186548,1
"5776","P06233_C",1.20208152801713,1.7
"5777","P06233_E",2.3334523779156,3.3
"5778","P06233_N",0.989949493661171,1.40000000000001
"5779","P06234_C",2.3334523779156,3.3
"5780","P06234_E",0.91923881554251,1.3
"5781","P06234_N",1.20208152801713,1.7
"5782","P06235_C",1.90918830920368,2.7
"5783","P06235_E",0.212132034355962,0.299999999999997
"5784","P06235_N",0.282842712474623,0.400000000000006
"5785","P06236_C",0.212132034355962,0.299999999999997
"5786","P06236_E",0.707106781186548,1
"5787","P06236_N",1.4142135623731,2
"5788","P06237_C",0.212132034355962,0.299999999999997
"5789","P06237_E",0.494974746830585,0.700000000000003
"5790","P06237_N",7.99030662740799,11.3
"5791","P06242_C",0.989949493661171,1.40000000000001
"5792","P06242_E",2.61629509039023,3.7
"5793","P06242_N",0.212132034355962,0.299999999999997
"5794","P06246_C",0,0
"5795","P06246_E",2.61629509039023,3.7
"5796","P06246_N",1.20208152801713,1.7
"5797","P06249_C",3.32340187157678,4.7
"5798","P06249_E",2.61629509039023,3.7
"5799","P06249_N",3.11126983722081,4.40000000000001
"5800","P06250_C",4.73761543394987,6.7
"5801","P06250_E",3.7476659402887,5.3
"5802","P06250_N",0.212132034355962,0.299999999999997
"5803","P06252_C",0.707106781186548,1
"5804","P06252_E",2.61629509039023,3.7
"5805","P06252_N",3.32340187157678,4.7
"5806","P06254_C",3.04055915910215,4.3
"5807","P06254_E",2.61629509039023,3.7
"5808","P06254_N",6.57609306503489,9.3
"5809","P06255_C",4.03050865276332,5.7
"5810","P06255_E",7.07106781186548,10
"5811","P06255_N",4.03050865276332,5.7
"5812","P06258_C",2.12132034355964,3
"5813","P06258_E",3.04055915910215,4.3
"5814","P06258_N",1.13137084989847,1.59999999999999
"5815","P06259_C",2.82842712474619,4
"5816","P06259_E",2.61629509039023,3.7
"5817","P06259_N",0.494974746830585,0.700000000000003
"5818","P06263_C",1.83847763108502,2.59999999999999
"5819","P06263_E",0,0
"5820","P06263_N",4.03050865276332,5.7
"5821","P06264_C",0.494974746830585,0.700000000000003
"5822","P06264_E",NA,-Inf
"5823","P06264_N",0.282842712474623,0.400000000000006
"5824","P06265_C",NA,0
"5825","P06265_E",NA,0
"5826","P06265_N",NA,0
"5827","P06266_C",3.32340187157678,4.7
"5828","P06266_E",3.25269119345811,4.59999999999999
"5829","P06266_N",1.13137084989847,1.59999999999999
"5830","P06267_C",5.939696961967,8.40000000000001
"5831","P06267_E",1.13137084989847,1.59999999999999
"5832","P06267_N",2.3334523779156,3.3
"5833","P06268_C",2.82842712474619,4
"5834","P06268_E",7.07106781186548,10
"5835","P06268_N",0.282842712474623,0.400000000000006
"5836","P06269_C",4.45477272147525,6.3
"5837","P06269_E",0,0
"5838","P06269_N",1.62634559672906,2.3
"5839","P06273_C",0.707106781186548,1
"5840","P06273_E",2.82842712474619,4
"5841","P06273_N",2.61629509039023,3.7
"5842","P06274_C",1.20208152801713,1.7
"5843","P06274_E",1.90918830920368,2.7
"5844","P06274_N",1.20208152801713,1.7
"5845","P06301_C",3.32340187157677,4.69999999999999
"5846","P06301_E",2.33345237791562,3.30000000000001
"5847","P06301_N",3.53553390593274,5
"5848","P06302_C",2.40416305603425,3.39999999999998
"5849","P06302_E",5.44472221513641,7.69999999999999
"5850","P06302_N",3.53553390593274,5
"5851","P06303_C",1.90918830920367,2.69999999999999
"5852","P06303_E",8.2731493398826,11.7
"5853","P06303_N",3.95979797464468,5.60000000000002
"5854","P06306_C",0.91923881554252,1.30000000000001
"5855","P06306_E",12.5157900270019,17.7
"5856","P06306_N",2.33345237791562,3.30000000000001
"5857","P06309_C",4.73761543394986,6.69999999999999
"5858","P06309_E",0.212132034355972,0.300000000000011
"5859","P06309_N",1.4142135623731,2
"5860","P06311_C",6.8589357775095,9.69999999999999
"5861","P06311_E",2.12132034355964,3
"5862","P06311_N",3.53553390593274,5
"5863","P06313_C",3.74766594028871,5.30000000000001
"5864","P06313_E",1.4142135623731,2
"5865","P06313_N",3.32340187157677,4.69999999999999
"5866","P06315_C",2.33345237791562,3.30000000000001
"5867","P06315_E",13.930003589375,19.7
"5868","P06315_N",5.65685424949238,8
"5869","P06316_C",1.4142135623731,2
"5870","P06316_E",7.77817459305202,11
"5871","P06316_N",9.19238815542512,13
"5872","P06318_C",8.48528137423857,12
"5873","P06318_E",0.424264068711945,0.600000000000023
"5874","P06318_N",7.35391052434008,10.4
"5875","P06319_C",1.62634559672907,2.30000000000001
"5876","P06319_E",8.98025612106914,12.7
"5877","P06319_N",2.82842712474619,4
"5878","P06320_C",11.3137084989848,16
"5879","P06320_E",3.53553390593274,5
"5880","P06320_N",6.36396103067893,9
"5881","P06321_C",2.33345237791562,3.30000000000001
"5882","P06321_E",5.65685424949238,8
"5883","P06321_N",0.494974746830575,0.699999999999989
"5884","P06322_C",2.82842712474619,4
"5885","P06322_E",4.45477272147526,6.30000000000001
"5886","P06322_N",3.53553390593274,5
"5887","P06323_C",4.73761543394986,6.69999999999999
"5888","P06323_E",1.20208152801712,1.69999999999999
"5889","P06323_N",5.44472221513641,7.69999999999999
"5890","P06325_C",7.28319984622145,10.3
"5891","P06325_E",0.707106781186548,1
"5892","P06325_N",1.20208152801712,1.69999999999999
"5893","P06326_C",2.33345237791562,3.30000000000001
"5894","P06326_E",5.23259018078044,7.39999999999998
"5895","P06326_N",5.86898628384835,8.30000000000001
"5896","P06329_C",15.3442171517481,21.7
"5897","P06329_E",15.8391918985786,22.4
"5898","P06329_N",0,0
"5899","P06333_C",8.48528137423857,12
"5900","P06333_E",0.91923881554252,1.30000000000001
"5901","P06333_N",3.04055915910216,4.30000000000001
"5902","P06334_C",3.95979797464468,5.60000000000002
"5903","P06334_E",1.20208152801712,1.69999999999999
"5904","P06334_N",11.3137084989848,16
"5905","P06335_C",5.44472221513641,7.69999999999999
"5906","P06335_E",13.4350288425444,19
"5907","P06335_N",4.03050865276331,5.69999999999999
"5908","P06336_C",4.24264068711928,6
"5909","P06336_E",4.73761543394986,6.69999999999999
"5910","P06336_N",0.424264068711945,0.600000000000023
"5911","P06337_C",5.65685424949238,8
"5912","P06337_E",1.62634559672907,2.30000000000001
"5913","P06337_N",2.82842712474619,4
"5914","P06338_C",2.61629509039022,3.69999999999999
"5915","P06338_E",6.36396103067893,9
"5916","P06338_N",13.717871555019,19.4
"5917","P06339_C",10.8187337521542,15.3
"5918","P06339_E",7.49533188057742,10.6
"5919","P06339_N",2.82842712474619,4
"5920","P06340_C",3.32340187157677,4.69999999999999
"5921","P06340_E",3.53553390593274,5
"5922","P06340_N",12.5157900270019,17.7
"5923","P06341_C",3.53553390593274,5
"5924","P06341_E",4.94974746830583,7
"5925","P06341_N",0.212132034355972,0.300000000000011
"5926","P06342_C",5.86898628384835,8.30000000000001
"5927","P06342_E",1.20208152801712,1.69999999999999
"5928","P06342_N",2.12132034355964,3
"5929","P06343_C",1.20208152801712,1.69999999999999
"5930","P06343_E",9.19238815542512,13
"5931","P06343_N",6.8589357775095,9.69999999999999
"5932","P06344_C",19.3747258045114,27.4
"5933","P06344_E",10.3944696834422,14.7
"5934","P06344_N",4.73761543394986,6.69999999999999
"5935","P06345_C",13.717871555019,19.4
"5936","P06345_E",1.13137084989849,1.60000000000002
"5937","P06345_N",5.23259018078044,7.39999999999998
"5938","P06348_C",1.4142135623731,2
"5939","P06348_E",2.12132034355964,3
"5940","P06348_N",12.3036579926459,17.4
"5941","P06349_C",5.23259018078044,7.39999999999998
"5942","P06349_E",7.28319984622145,10.3
"5943","P06349_N",1.13137084989849,1.60000000000002
"5944","P06350_C",2.40416305603425,3.39999999999998
"5945","P06350_E",2.40416305603425,3.39999999999998
"5946","P06350_N",0.282842712474603,0.399999999999977
"5947","P06351_C",0.707106781186548,1
"5948","P06351_E",1.6970562748477,2.39999999999998
"5949","P06351_N",6.15182899632295,8.69999999999999
"5950","P06352_C",4.73761543394986,6.69999999999999
"5951","P06352_E",4.03050865276331,5.69999999999999
"5952","P06352_N",2.40416305603425,3.39999999999998
"5953","P06354_C",2.61629509039022,3.69999999999999
"5954","P06354_E",3.53553390593274,5
"5955","P06354_N",3.04055915910216,4.30000000000001
"5956","P06357_C",8.2731493398826,11.7
"5957","P06357_E",0.98994949366115,1.39999999999998
"5958","P06357_N",2.82842712474619,4
"5959","P06358_C",0.212132034355972,0.300000000000011
"5960","P06358_E",13.4350288425444,19
"5961","P06358_N",2.12132034355964,3
"5962","P06361_C",3.74766594028871,5.30000000000001
"5963","P06361_E",7.56604255869605,10.7
"5964","P06361_N",4.94974746830583,7
"5965","P06362_C",3.81837661840734,5.39999999999998
"5966","P06362_E",1.62634559672907,2.30000000000001
"5967","P06362_N",6.36396103067893,9
"5968","P06364_C",1.13137084989849,1.60000000000002
"5969","P06364_E",4.73761543394986,6.69999999999999
"5970","P06364_N",9.89949493661167,14
"5971","P06365_C",10.1823376490863,14.4
"5972","P06365_E",0.494974746830575,0.699999999999989
"5973","P06365_N",2.12132034355964,3
"5974","P06366_C",0.91923881554252,1.30000000000001
"5975","P06366_E",0.707106781186548,1
"5976","P06366_N",1.20208152801712,1.69999999999999
"5977","P06370_C",8.06101730552663,11.4
"5978","P06370_E",0.212132034355972,0.300000000000011
"5979","P06370_N",22.6274169979695,32
"5980","P06501_C",NA,0
"5981","P06501_E",NA,0
"5982","P06501_N",NA,0
"5983","P06502_C",NA,0
"5984","P06502_E",NA,0
"5985","P06502_N",NA,0
"5986","P06503_C",NA,0
"5987","P06503_E",NA,0
"5988","P06503_N",NA,0
"5989","P06505_C",NA,0
"5990","P06505_E",NA,0
"5991","P06505_N",NA,0
"5992","P06508_C",NA,0
"5993","P06508_E",NA,0
"5994","P06508_N",NA,0
"5995","P06509_C",NA,0
"5996","P06509_E",NA,0
"5997","P06509_N",NA,0
"5998","P06510_C",NA,0
"5999","P06510_E",NA,0
"6000","P06510_N",NA,0
"6001","P06511_C",2.61629509039022,3.69999999999999
"6002","P06511_E",5.93969696196698,8.39999999999998
"6003","P06511_N",3.53553390593274,5
"6004","P06513_C",0.212132034355972,0.300000000000011
"6005","P06513_E",1.6970562748477,2.39999999999998
"6006","P06513_N",2.82842712474619,4
"6007","P06515_C",8.48528137423857,12
"6008","P06515_E",2.54558441227159,3.60000000000002
"6009","P06515_N",2.12132034355964,3
"6010","P06517_N",NA,0
"6011","P06520_C",NA,0
"6012","P06520_E",NA,0
"6013","P06522_C",2.54558441227159,3.60000000000002
"6014","P06522_E",NA,0
"6015","P06522_N",1.13137084989849,1.60000000000002
"6016","P06524_C",NA,0
"6017","P06524_E",5.1618795026618,7.30000000000001
"6018","P06524_N",2.12132034355964,3
"6019","P06525_C",7.990306627408,11.3
"6020","P06525_E",6.15182899632295,8.69999999999999
"6021","P06525_N",4.73761543394986,6.69999999999999
"6022","P06526_C",2.82842712474619,4
"6023","P06526_E",4.73761543394986,6.69999999999999
"6024","P06526_N",1.4142135623731,2
"6025","P06529_C",3.04055915910216,4.30000000000001
"6026","P06529_E",1.4142135623731,2
"6027","P06529_N",7.77817459305202,11
"6028","P06530_C",NA,-Inf
"6029","P06530_E",NA,0
"6030","P06530_N",NA,-Inf
"6031","P06531_C",0.91923881554252,1.30000000000001
"6032","P06531_E",10.3237590053236,14.6
"6033","P06531_N",2.12132034355964,3
"6034","P06532_E",NA,0
"6035","P06534_C",1.4142135623731,2
"6036","P06534_E",3.04055915910216,4.30000000000001
"6037","P06534_N",NA,0
"6038","P06535_C",7.77817459305202,11
"6039","P06535_E",7.990306627408,11.3
"6040","P06535_N",5.44472221513641,7.69999999999999
"6041","P06537_C",6.5760930650349,9.30000000000001
"6042","P06537_E",6.36396103067893,9
"6043","P06537_N",NA,0
"6044","P06538_C",22.1324422511389,31.3
"6045","P06538_E",7.77817459305202,11
"6046","P06538_N",4.03050865276331,5.69999999999999
"6047","P06540_N",NA,0
"6048","P06544_C",3.25269119345813,4.60000000000002
"6049","P06544_E",0.494974746830575,0.699999999999989
"6050","P06544_N",2.33345237791562,3.30000000000001
"6051","P06545_C",3.74766594028871,5.30000000000001
"6052","P06545_E",7.56604255869605,10.7
"6053","P06545_N",2.12132034355964,3
"6054","P06548_C",0.707106781186548,1
"6055","P06548_E",0,0
"6056","P06548_N",2.61629509039022,3.69999999999999
"6057","P06553_C",NA,0
"6058","P06553_E",NA,-Inf
"6059","P06553_N",NA,0
"6060","P06555_C",NA,0
"6061","P06555_E",NA,0
"6062","P06555_N",NA,-Inf
"6063","P06557_C",1.62634559672907,2.30000000000001
"6064","P06557_E",2.82842712474619,4
"6065","P06557_N",1.20208152801712,1.69999999999999
"6066","P06558_C",NA,0
"6067","P06558_E",NA,0
"6068","P06558_N",NA,0
"6069","P06561_C",2.82842712474619,4
"6070","P06561_E",2.33345237791562,3.30000000000001
"6071","P06561_N",0.212132034355972,0.300000000000011
"6072","P06564_C",1.83847763108504,2.60000000000002
"6073","P06564_E",0.98994949366115,1.39999999999998
"6074","P06564_N",0.707106781186548,1
"6075","P06565_C",0.424264068711945,0.600000000000023
"6076","P06565_E",0,0
"6077","P06565_N",6.08111831820433,8.60000000000002
"6078","P06567_C",0.282842712474603,0.399999999999977
"6079","P06567_E",20.9303607231218,29.6
"6080","P06567_N",12.2329473145273,17.3
"6081","P06568_C",1.62634559672907,2.30000000000001
"6082","P06568_E",2.61629509039022,3.69999999999999
"6083","P06568_N",3.53553390593274,5
"6084","P06569_C",2.12132034355964,3
"6085","P06569_E",6.08111831820433,8.60000000000002
"6086","P06569_N",8.90954544295051,12.6
"6087","P06571_C",3.04055915910216,4.30000000000001
"6088","P06571_E",12.7279220613579,18
"6089","P06571_N",6.36396103067893,9
"6090","P06577_C",2.82842712474619,4
"6091","P06577_E",1.62634559672907,2.30000000000001
"6092","P06577_N",10.6066017177982,15
"6093","P06578_C",24.7487373415292,35
"6094","P06578_E",2.12132034355964,3
"6095","P06578_N",9.19238815542512,13
"6096","P06579_C",4.66690475583123,6.60000000000002
"6097","P06579_E",4.73761543394986,6.69999999999999
"6098","P06579_N",NA,0
"6099","P06580_C",15.76848122046,22.3
"6100","P06580_E",3.74766594028871,5.30000000000001
"6101","P06580_N",9.40452018978109,13.3
"6102","P06581_C",NA,0
"6103","P06581_E",NA,0
"6104","P06581_N",NA,0
"6105","P06582_C",NA,0
"6106","P06582_E",NA,0
"6107","P06582_N",NA,0
"6108","P06583_C",NA,-Inf
"6109","P06583_E",NA,-Inf
"6110","P06583_N",NA,-Inf
"6111","P06584_C",NA,-Inf
"6112","P06584_E",NA,-Inf
"6113","P06584_N",NA,-Inf
"6114","P06585_C",NA,0
"6115","P06585_E",NA,0
"6116","P06585_N",NA,0
"6117","P06586_C",NA,0
"6118","P06586_E",NA,0
"6119","P06586_N",NA,0
"6120","P06601_C",3.53553390593274,5
"6121","P06601_E",7.77817459305202,11
"6122","P06601_N",2.40416305603425,3.39999999999998
"6123","P06602_C",1.83847763108504,2.60000000000002
"6124","P06602_E",1.4142135623731,2
"6125","P06602_N",3.95979797464468,5.60000000000002
"6126","P06604_C",2.54558441227159,3.60000000000002
"6127","P06604_E",5.86898628384835,8.30000000000001
"6128","P06604_N",2.12132034355964,3
"6129","P06605_C",2.40416305603425,3.39999999999998
"6130","P06605_E",0.212132034355972,0.300000000000011
"6131","P06605_N",4.45477272147526,6.30000000000001
"6132","P06606_C",10.3237590053236,14.6
"6133","P06606_E",3.11126983722079,4.39999999999998
"6134","P06606_N",3.32340187157677,4.69999999999999
"6135","P06607_C",1.90918830920367,2.69999999999999
"6136","P06607_E",5.23259018078044,7.39999999999998
"6137","P06607_N",2.33345237791562,3.30000000000001
"6138","P06608_C",0.494974746830575,0.699999999999989
"6139","P06608_E",2.54558441227159,3.60000000000002
"6140","P06608_N",8.48528137423857,12
"6141","P06609_C",0,0
"6142","P06609_E",1.90918830920367,2.69999999999999
"6143","P06609_N",0.707106781186548,1
"6144","P06611_C",3.53553390593274,5
"6145","P06611_E",5.44472221513641,7.69999999999999
"6146","P06611_N",0.707106781186548,1
"6147","P06613_C",7.77817459305202,11
"6148","P06613_E",11.3137084989848,16
"6149","P06613_N",9.40452018978109,13.3
"6150","P06617_C",2.54558441227159,3.60000000000002
"6151","P06617_E",2.33345237791562,3.30000000000001
"6152","P06617_N",5.65685424949238,8
"6153","P06620_C",0.707106781186548,1
"6154","P06620_E",1.13137084989849,1.60000000000002
"6155","P06620_N",2.82842712474619,4
"6156","P06621_C",4.94974746830583,7
"6157","P06621_E",0.282842712474603,0.399999999999977
"6158","P06621_N",2.12132034355964,3
"6159","P06625_C",4.03050865276331,5.69999999999999
"6160","P06625_E",5.23259018078044,7.39999999999998
"6161","P06625_N",7.49533188057742,10.6
"6162","P06627_C",3.04055915910216,4.30000000000001
"6163","P06627_E",5.65685424949238,8
"6164","P06627_N",5.44472221513641,7.69999999999999
"6165","P06628_C",3.04055915910216,4.30000000000001
"6166","P06628_E",3.74766594028871,5.30000000000001
"6167","P06628_N",0.707106781186548,1
"6168","P06629_C",0.494974746830575,0.699999999999989
"6169","P06629_E",4.45477272147526,6.30000000000001
"6170","P06629_N",4.24264068711928,6
"6171","P06630_C",1.4142135623731,2
"6172","P06630_E",3.04055915910216,4.30000000000001
"6173","P06630_N",2.12132034355964,3
"6174","P06632_C",4.94974746830583,7
"6175","P06632_E",1.4142135623731,2
"6176","P06632_N",5.86898628384835,8.30000000000001
"6177","P06634_C",3.25269119345813,4.60000000000002
"6178","P06634_E",1.62634559672907,2.30000000000001
"6179","P06634_N",1.4142135623731,2
"6180","P06636_C",0.494974746830575,0.699999999999989
"6181","P06636_E",1.13137084989849,1.60000000000002
"6182","P06636_N",2.82842712474619,4
"6183","P06638_C",3.74766594028871,5.30000000000001
"6184","P06638_E",1.20208152801712,1.69999999999999
"6185","P06638_N",2.40416305603425,3.39999999999998
"6186","P06643_C",1.90918830920367,2.69999999999999
"6187","P06643_E",5.23259018078044,7.39999999999998
"6188","P06643_N",4.73761543394986,6.69999999999999
"6189","P06644_C",10.1116269709676,14.3
"6190","P06644_E",5.65685424949238,8
"6191","P06644_N",1.62634559672907,2.30000000000001
"6192","P06645_C",0.98994949366115,1.39999999999998
"6193","P06645_E",1.4142135623731,2
"6194","P06645_N",4.03050865276331,5.69999999999999
"6195","P06646_C",2.82842712474619,4
"6196","P06646_E",4.73761543394986,6.69999999999999
"6197","P06646_N",2.82842712474619,4
"6198","P06652_C",11.0308657865102,15.6
"6199","P06652_E",11.5258405333407,16.3
"6200","P06652_N",2.12132034355964,3
"6201","P06653_C",5.23259018078044,7.39999999999998
"6202","P06653_E",5.86898628384835,8.30000000000001
"6203","P06653_N",4.24264068711928,6
"6204","P06655_C",0,0
"6205","P06655_E",4.03050865276331,5.69999999999999
"6206","P06655_N",2.33345237791562,3.30000000000001
"6207","P06656_C",5.37401153701778,7.60000000000002
"6208","P06656_E",0.212132034355972,0.300000000000011
"6209","P06656_N",3.11126983722079,4.39999999999998
"6210","P06657_C",4.73761543394986,6.69999999999999
"6211","P06657_E",1.62634559672907,2.30000000000001
"6212","P06657_N",1.62634559672907,2.30000000000001
"6213","P06661_C",1.62634559672907,2.30000000000001
"6214","P06661_E",5.1618795026618,7.30000000000001
"6215","P06661_N",3.81837661840734,5.39999999999998
"6216","P06663_C",2.33345237791562,3.30000000000001
"6217","P06663_E",0.424264068711945,0.600000000000023
"6218","P06663_N",7.77817459305202,11
"6219","P06664_C",6.5760930650349,9.30000000000001
"6220","P06664_E",2.12132034355964,3
"6221","P06664_N",7.77817459305202,11
"6222","P06670_C",2.61629509039022,3.69999999999999
"6223","P06670_E",8.2731493398826,11.7
"6224","P06670_N",3.11126983722079,4.39999999999998
"6225","P06671_C",0.707106781186548,1
"6226","P06671_E",7.07106781186548,10
"6227","P06671_N",3.25269119345813,4.60000000000002
"6228","P06672_C",0.91923881554252,1.30000000000001
"6229","P06672_E",0.707106781186548,1
"6230","P06672_N",5.1618795026618,7.30000000000001
"6231","P06673_C",0.91923881554252,1.30000000000001
"6232","P06673_E",1.13137084989849,1.60000000000002
"6233","P06673_N",2.33345237791562,3.30000000000001
"6234","P06674_C",0.91923881554252,1.30000000000001
"6235","P06674_E",14.4249783362056,20.4
"6236","P06674_N",1.13137084989849,1.60000000000002
"6237","P06675_C",1.6970562748477,2.39999999999998
"6238","P06675_E",1.62634559672907,2.30000000000001
"6239","P06675_N",0.212132034355972,0.300000000000011
"6240","P06676_C",4.66690475583123,6.60000000000002
"6241","P06676_E",4.73761543394986,6.69999999999999
"6242","P06676_N",6.36396103067893,9
"6243","P06677_C",0.91923881554252,1.30000000000001
"6244","P06677_E",2.33345237791562,3.30000000000001
